"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","Northwest Region","","","emissions (pounds)","-4055.5095766671","-5781.11012905743","-7693.661122665741","-5817.950837959535","-5651.881401852705","-7491.281112836674","-7568.3378080111","-6367.541213201359","-7258.108378108591","-8603.986240644008","-4925.317584361881","-3591.727335905656"
"NOX","Northwest Region","","","emissions (pounds)","-6019.553645543754","-8837.668052472174","-12021.350658828393","-9317.559328679927","-9378.20434832573","-11481.63790436089","-12207.858746798709","-10899.570724332705","-11084.30458891578","-13031.147675940767","-7640.379928227514","-5222.614605110139"
"CO2","Northwest Region","","","emissions (tons)","-4283.08461885713","-5539.653577094898","-7671.678078722209","-7311.327299805358","-7600.06398701109","-7715.961278135888","-8491.443401725963","-8226.008574413136","-7454.27062628977","-7835.957204952836","-4865.826394552365","-3881.7369911149144"
"PM25","Northwest Region","","","emissions (pounds)","-519.0011832930613","-609.4274447286734","-864.8195670871064","-772.3172109206207","-793.6552274812129","-863.7286775625544","-956.7610550676472","-931.7109242754523","-848.2838473787997","-895.8699117458891","-549.1356437790673","-460.8343123116065"
"VOCS","Northwest Region","","","emissions (pounds)","-165.114177924057","-229.12376595160458","-341.28856282145716","-315.3214936054719","-302.4601119218278","-326.68594835861586","-430.81663010979537","-427.2301687525469","-338.5041175248334","-351.0684275579988","-209.45456474029925","-174.38634553720476"
"NH3","Northwest Region","","","emissions (pounds)","-116.2713116488303","-116.99127330302144","-122.83952684068936","-162.48545120624476","-215.02790862899565","-146.51330595143372","-319.64484204750624","-379.3524893512367","-223.73585523065412","-107.74710455420427","-106.9954895095143","-121.66880936460802"
"SO2","Northwest Region","","","percent","-0.04365971374993691","-0.07294476763513523","-0.10060305424685546","-0.11490558141545199","-0.13851121122030136","-0.11857274602846236","-0.07726941705117382","-0.06161986677614674","-0.07896904498691695","-0.10863452008411391","-0.058947997060923386","-0.037959764129906606"
"NOX","Northwest Region","","","percent","-0.0425372895455786","-0.0730797159540945","-0.10294854601935115","-0.12186684180860222","-0.15968733219975143","-0.12124579596782992","-0.08270289750244855","-0.0699350555733235","-0.08000321559783238","-0.10770162340105799","-0.05992322496297517","-0.03624675409601084"
"CO2","Northwest Region","","","percent","-0.04215943768929768","-0.06385060641791741","-0.09002975514577491","-0.1265615726149367","-0.174078948023819","-0.11123031187767927","-0.08054354184832214","-0.073862896282066","-0.07584691583237443","-0.0891595107724374","-0.05305319907760699","-0.037484161488526464"
"PM25","Northwest Region","","","percent","-0.04760164005912507","-0.06585928723366694","-0.09588226713615045","-0.12886597922199047","-0.17755585078751462","-0.11840723998371253","-0.08404013803231253","-0.07716046768271434","-0.08022290351938251","-0.09625292356874593","-0.05616416721839131","-0.041410192608029646"
"VOCS","Northwest Region","","","percent","-0.03909412290621193","-0.06359525336591931","-0.09704114331507434","-0.13745652477542217","-0.1796027050932608","-0.11566163638091642","-0.09593467725805688","-0.08941238705546678","-0.0816088083520455","-0.09615567716076384","-0.054986494545770044","-0.040417135031752344"
"NH3","Northwest Region","","","percent","-0.05203004127360951","-0.06251197201832237","-0.06564419796303314","-0.11831142336727846","-0.20457572352307937","-0.09436302554706535","-0.1315843790789959","-0.14364428500790394","-0.10273540941054306","-0.05669325884123329","-0.053972653412252825","-0.052922073413722154"
"SO2","State","ID","","emissions (pounds)","-1.4292966978582626","-1.7100594994369658","-1.7824395274012659","-1.5451704220886313","-1.165064847179167","-1.814552883651345","-3.287877538308976","-3.4990630951283492","-2.769086550900738","-2.511544224901172","-1.4934319829505966","-0.9736393295895596"
"NOX","State","ID","","emissions (pounds)","-82.20774428598816","-93.82983099271951","-61.348375499699614","-43.022501861189085","-34.64658036068067","-56.56983633842901","-394.76865440073016","-470.35486927902093","-236.28638860807405","-115.46455985522334","-93.88051831585472","-90.14120370343153"
"CO2","State","ID","","emissions (tons)","-150.6166677988076","-191.0548129688541","-201.62919451738708","-164.9542092235497","-123.07006491620268","-202.92251781032246","-502.2932317315426","-563.5398563893687","-368.38985770661384","-288.5250189876533","-166.21979371551424","-117.38573344211909"
"PM25","State","ID","","emissions (pounds)","-11.09145521222672","-14.129596492350174","-17.488428391756315","-15.824706904712912","-12.734787672101902","-18.509226271891748","-24.172558617825416","-24.43606007613198","-22.28295227072158","-23.317944068810903","-11.803574715670038","-6.638996570072777"
"VOCS","State","ID","","emissions (pounds)","-3.492765017774218","-4.366923676398528","-5.263786390272344","-4.509590448880317","-3.502121505380046","-5.477348640940818","-7.155096159349341","-7.097698044037315","-6.7431906130032075","-7.014014208899425","-3.629443880436156","-2.0845459001338895"
"NH3","State","ID","","emissions (pounds)","-12.194988289265893","-15.798722696084951","-15.097787038952447","-11.632364636849161","-8.166984460713593","-14.71731449246181","-51.87810977576373","-60.84081796816463","-34.4843730194425","-22.821036835362975","-13.935333731031278","-10.88007935024325"
"SO2","State","ID","","percent","-0.08229764659775168","-0.1219374464270133","-0.14405478911420058","-0.25666718139024886","-0.41877228373771924","-0.21345289047902766","-0.16908954465327194","-0.1603488306020982","-0.16336123320056642","-0.19405620669817333","-0.10197474724010719","-0.053553020282291364"
"NOX","State","ID","","percent","-0.11506037203778877","-0.1795433766458781","-0.14621930253079152","-0.23903041210928413","-0.39923732620925784","-0.23037894825094132","-0.39573158386794494","-0.38039948667326884","-0.3132598547235884","-0.2653482307791445","-0.17317442638083638","-0.11454361314474205"
"CO2","State","ID","","percent","-0.07884927569952054","-0.1243089176367792","-0.15046031312434818","-0.26644439499301265","-0.42347442391071866","-0.22345040929579468","-0.2247967174118092","-0.22041738381665493","-0.19282277414199372","-0.20537822669397607","-0.10369065612164852","-0.05864821004992508"
"PM25","State","ID","","percent","-0.06613093556997471","-0.10167290830694226","-0.1394132084059803","-0.25367849121759695","-0.42215488482982716","-0.2103502616140208","-0.1365778106920865","-0.12589366647912298","-0.13946947795235018","-0.17741172489677257","-0.08116865287803743","-0.03840397095149164"
"VOCS","State","ID","","percent","-0.07123448016513613","-0.10811022815043361","-0.14589879875864495","-0.2585696088029311","-0.4236646521272132","-0.21788672408875912","-0.1379479771239399","-0.12449725574867301","-0.14423686214419706","-0.18540792329292993","-0.08598140093633065","-0.04117187219708854"
"NH3","State","ID","","percent","-0.08512458648837046","-0.1396782274364339","-0.15671960850707412","-0.2767124297028434","-0.424136209375367","-0.23289481526034347","-0.2872497470282334","-0.28636155851693473","-0.23197846718859302","-0.22583053048708496","-0.11837691636925145","-0.07166809399914482"
"SO2","State","MT","","emissions (pounds)","-700.2856952142902","-1105.3745156172663","-1866.923191459151","-1518.0673686783994","-1254.0730381660396","-2200.3684136630036","-1575.7897702958435","-1063.1887818025425","-1103.8320563491434","-2050.1056162551977","-944.2814201922156","-583.4725141753443"
"NOX","State","MT","","emissions (pounds)","-1204.193983271718","-1708.9245522501878","-3041.2997063272633","-2344.573382348288","-2001.314325689571","-3030.589504865464","-1374.5268309619278","-821.4718626635149","-1281.6757700778544","-3320.818027954083","-1451.0507683567703","-678.3527909764089"
"CO2","State","MT","","emissions (tons)","-498.2459226497449","-662.0995979693253","-1376.7444999632426","-1278.632072133245","-1314.084894971922","-1474.6153791001998","-651.049192171311","-437.1467650826089","-580.9899228815921","-1506.1606537920889","-599.9558215208817","-341.18852171697654"
"PM25","State","MT","","emissions (pounds)","-91.34464872727403","-111.32484073459636","-244.97670902690152","-245.42596306779888","-273.53743831855536","-271.8910127801064","-127.65066300507169","-105.81497929315083","-108.4998832110432","-260.5811724154046","-107.60234206909081","-66.25845093862154"
"VOCS","State","MT","","emissions (pounds)","-19.238751685756142","-24.770476544879784","-51.486165628673916","-48.620868294856336","-50.96128967609911","-56.322931520327984","-28.66235517682071","-24.793071370768303","-25.14643136067025","-57.199803510156926","-23.398003750939097","-13.387902416237921"
"NH3","State","MT","","emissions (pounds)","-0.2683975450693197","-0.604000814439587","-1.5637042089094848","-0.7777168407226327","-0.35840494892431707","-1.192829491788416","-4.360510822350079","-5.81285437414499","-3.389906027429106","-3.159455966618225","-0.5485386348921111","0.019280748485016375"
"SO2","State","MT","","percent","-0.03998039669745369","-0.07330177761866491","-0.13075462580989602","-0.19030073780749918","-0.23757380637845538","-0.18736111994894042","-0.07815234074860812","-0.050037398397011476","-0.05841284943848776","-0.1370061975694286","-0.05954323634974518","-0.032784762093548345"
"NOX","State","MT","","percent","-0.043459301592560014","-0.07136277086670932","-0.13343180508805874","-0.18123848201907766","-0.24154749096698172","-0.17511415677572714","-0.04963832554852188","-0.02852497938702548","-0.04864555984034722","-0.13940233011942452","-0.057555207901906276","-0.024184573153307912"
"CO2","State","MT","","percent","-0.03185682828798975","-0.04850693704028461","-0.10187973391519249","-0.14381865824899992","-0.20966087423971302","-0.1362128555427769","-0.04147356488533339","-0.026969947612189963","-0.0387581645711705","-0.10790855576472984","-0.04154279901451118","-0.021635923707187425"
"PM25","State","MT","","percent","-0.030247730305191216","-0.042189514453427585","-0.0925824260043719","-0.1352757056228953","-0.20917033651864278","-0.12570185676424067","-0.04160845079904042","-0.0333777183716981","-0.03712211046220542","-0.09581921744948455","-0.03847897977174927","-0.021765364955866912"
"VOCS","State","MT","","percent","-0.03150336471841241","-0.04649199040444481","-0.09717655998616061","-0.13674045372294377","-0.19907968562208875","-0.1310422774363547","-0.046099836097819515","-0.038488658045722074","-0.04247826341485963","-0.10475731919554979","-0.041480842995934145","-0.021728639717938116"
"NH3","State","MT","","percent","-0.013205596766931404","-0.03352517368363787","-0.08962898887632034","-0.06433633944689934","-0.031545316554431616","-0.08718714239956793","-0.2050706727361809","-0.24924618293747391","-0.17283804542316566","-0.1714909862310443","-0.028769615581058557","0.0009417797693810589"
"SO2","State","NV","","emissions (pounds)","-731.3314038855024","-792.8382066113409","-777.3398402899038","-50.99291010474553","21.991151986760087","-578.7898022636073","-1540.1711072048638","-1689.4731608133297","-1338.5541165473405","-911.3724177513504","-720.588290902786","-414.27971941954456"
"NOX","State","NV","","emissions (pounds)","-557.7922722664662","-648.8298974469071","-550.4718552575214","-209.30803776462562","-270.4821362310322","-499.67688070074655","-2046.0224560494535","-2385.186161775375","-1306.2702966738725","-625.2377628944814","-577.0749654383399","-436.30011911224574"
"CO2","State","NV","","emissions (tons)","-692.9533353538718","-605.3289777856553","-405.4455632411409","-404.75870777410455","-879.2631446283776","-536.0046037355205","-2199.1729486428667","-2582.1320507996716","-1419.5739090070128","-347.1418341221288","-561.3430309093092","-713.2543509695679"
"PM25","State","NV","","emissions (pounds)","-79.95836870759376","-64.54741758471937","-36.50690069558914","-43.2938800953998","-114.07451170880813","-59.01437653056928","-269.34208993348875","-326.72563950926997","-174.91672333469614","-29.924621960279183","-61.00657388528634","-88.20136322273174"
"VOCS","State","NV","","emissions (pounds)","-36.36312416459259","-25.56130618043244","-3.048795677656017","-24.382242318679346","-76.11840638920694","-22.28159990590939","-150.63359942429815","-185.99034231151745","-87.86233849094424","3.866493556794012","-29.18374708835472","-50.787804336927366"
"NH3","State","NV","","emissions (pounds)","-40.07161089805595","-28.271768289094325","-8.60597084141773","-18.50338173109776","-69.87809665807436","-25.490145475436293","-147.65683910057123","-184.47622741182568","-91.41125337690755","-3.6049878083504154","-27.347964971413603","-46.81010236327711"
"SO2","State","NV","","percent","-0.08369761562067861","-0.10882718671528432","-0.11309705202711602","-0.01033959874846269","0.004046548803680859","-0.08930617870724102","-0.14022107593489214","-0.14061325430358693","-0.13332303744361032","-0.1273277897181707","-0.09409280138071414","-0.04645183575642161"
"NOX","State","NV","","percent","-0.059437772864122225","-0.08167086548149037","-0.06998212856704923","-0.03415374095206496","-0.047189618355998116","-0.07158371148778205","-0.17985244038114379","-0.19064046404316892","-0.12777607983121447","-0.07715894222016977","-0.06872588858803617","-0.04556471979871447"
"CO2","State","NV","","percent","-0.059245882075225804","-0.062071234455254407","-0.04080152367489947","-0.048504866227304495","-0.11406826492434488","-0.059248268943271044","-0.15986116193798072","-0.17083227732866235","-0.1163387812229899","-0.03481272305120744","-0.05429334738566957","-0.05913095988118309"
"PM25","State","NV","","percent","-0.060521864746210824","-0.05892159205151007","-0.032468570311083654","-0.04457224174375251","-0.12695137070941456","-0.057020386701205336","-0.1713229564107281","-0.1879286397965117","-0.12625989438775415","-0.0267040051450308","-0.05247437095749308","-0.06457387433500926"
"VOCS","State","NV","","percent","-0.051050017384728245","-0.04336476967614349","-0.004872586346215477","-0.041884518090265985","-0.13961241811048694","-0.03745101490576711","-0.17013618867145278","-0.18904535636160322","-0.11486028554042715","0.006251779868625518","-0.04641663617606493","-0.06855420410531828"
"NH3","State","NV","","percent","-0.05694775511056219","-0.04837397831328274","-0.014020039588754458","-0.03287818154393301","-0.13155134130315857","-0.04396611406290965","-0.17382813710059922","-0.19598901572903515","-0.12288797919010959","-0.005949078463895489","-0.04397748800776323","-0.06430636059221617"
"SO2","State","OR","","emissions (pounds)","-1199.0044660498388","-1173.121978887939","-1253.1911674843868","-623.8801809512806","-54.69034852085133","-1100.2959623595816","-1135.089982766076","-805.9161409928929","-1583.4783675185172","-1656.4175605172059","-1055.6404396776343","-875.2122988499468"
"NOX","State","OR","","emissions (pounds)","-895.2116204231279","-861.0282251910539","-900.1007787390845","-564.6779229370295","-229.23898921644286","-844.2033584074816","-943.2404740264174","-691.462926493492","-1181.653587679728","-1131.6164298590156","-789.3896219688468","-748.953091801377"
"CO2","State","OR","","emissions (tons)","-638.6613258349244","-760.8898160910467","-1199.7839241090696","-1304.5370129276998","-905.6513048521301","-1146.1090018863324","-653.8872344729025","-547.2763385865837","-823.9935999820009","-1151.8384839373175","-688.0740368547849","-550.6037165550515"
"PM25","State","OR","","emissions (pounds)","-133.44242773079895","-140.38932868083066","-174.31050425117428","-136.96474280510301","-70.90845196449663","-158.8099951807526","-139.30184592603473","-110.25729310006136","-177.72092493798118","-198.17847769030777","-127.29447849011922","-108.34419600036927"
"VOCS","State","OR","","emissions (pounds)","-19.276188099451247","-23.841960850080795","-35.40768162299355","-37.38034219170004","-26.518577866445412","-33.561515619912825","-29.09004882640147","-26.703368275360845","-29.22909780727059","-35.21408594839522","-21.52168997211993","-19.23065914746985"
"NH3","State","OR","","emissions (pounds)","-24.800825308586354","-34.971430758203496","-71.90867352296482","-106.9965271130859","-90.12002911445597","-71.04683552236384","-28.94872753469099","-32.16000856438768","-26.830497591538006","-47.759490988217294","-31.835951854198356","-27.72163994832954"
"SO2","State","OR","","percent","-0.12932889366161007","-0.1654897890375796","-0.22784539952549546","-0.4964651050472001","-0.49577921536262254","-0.3253278886641329","-0.1150656797025999","-0.07345311234572986","-0.17854397816487347","-0.2741808400768085","-0.14347260564539785","-0.08971500186426991"
"NOX","State","OR","","percent","-0.1175309677547755","-0.14701809853613135","-0.188626948610594","-0.34990439957577146","-0.41018512796784307","-0.2711170692180393","-0.11893815341671068","-0.07862660671303479","-0.16624185571704317","-0.22108419619301353","-0.12920961316705476","-0.0936308928038659"
"CO2","State","OR","","percent","-0.05389236652074119","-0.07635275490027413","-0.12808410033877884","-0.27327284920036843","-0.41611549736824865","-0.17222347428248366","-0.056629449194209106","-0.044937596400504036","-0.07662045729015983","-0.11611839781210491","-0.06537382122481253","-0.0454396847710968"
"PM25","State","OR","","percent","-0.0880407640501951","-0.11513186506645497","-0.1640786197964808","-0.3139175709417839","-0.4172298137280644","-0.22182861531032283","-0.09076606536069202","-0.06621781018504164","-0.12695944946329896","-0.17420507125033807","-0.09956936460098965","-0.06894997483444387"
"VOCS","State","OR","","percent","-0.05490045402733009","-0.08135269206921465","-0.12935050568270665","-0.26890060161800594","-0.4117369339417941","-0.1750821277120082","-0.08442265872730141","-0.07257514341756466","-0.09229579260754892","-0.12170280435240925","-0.06958090244766742","-0.05343731957603306"
"NH3","State","OR","","percent","-0.02927150692763042","-0.047710762947960346","-0.09822704472829895","-0.24532835332246616","-0.41303013231495855","-0.131246360879292","-0.03646807245925606","-0.03922601345775007","-0.0359512148976509","-0.062491313020811776","-0.04087989788077953","-0.032306144714806286"
"SO2","State","UT","","emissions (pounds)","-727.6510658680927","-979.8513377476484","-1009.1553730750456","-880.83510217187","-1316.4569379580207","-1058.563201999641","-928.3633686099201","-707.9604389979504","-1080.3409246085212","-1094.2354401685297","-841.1746047157794","-500.4453184348531"
"NOX","State","UT","","emissions (pounds)","-1880.434492114","-2455.7929942212068","-2625.4351578643546","-2129.0238421517424","-3524.068432048429","-2862.037535211537","-2978.7863097293302","-2581.8568559540436","-3123.97033387376","-2721.9742130106315","-2188.853005749639","-1373.9855070924386"
"CO2","State","UT","","emissions (tons)","-983.8125549247488","-1196.6826954160351","-1174.6248356695287","-947.3580256730784","-1767.6506559243426","-1250.2481200105976","-1806.290905711241","-1739.2877624053508","-1621.0545377850067","-1264.2162701101042","-1044.0799775593914","-798.7678365278989"
"PM25","State","UT","","emissions (pounds)","-72.09022383781848","-80.22096581303049","-81.15092492991243","-56.88215243724699","-129.863134542029","-85.09744515403872","-147.99208837523474","-148.4640463112737","-123.5379810477898","-77.5568996865477","-67.934569443285","-64.20217070946819"
"VOCS","State","UT","","emissions (pounds)","-25.480493417926482","-29.96264452926698","-27.904819365889125","-23.25894917974074","-45.702017089581204","-30.803403877129313","-59.2885149860158","-61.657718050759286","-46.71959888377023","-30.135785352511448","-26.049062995742133","-21.487999721190135"
"NH3","State","UT","","emissions (pounds)","-13.017521188237879","-12.516211150312301","-5.724142715160269","-4.6534398196745315","-31.689027511962195","-10.19650950792493","-57.40335650205816","-68.3643162925946","-34.81629597433857","-8.091545308452623","-11.526184812864813","-20.647697443269863"
"SO2","State","UT","","percent","-0.05241182260682389","-0.08341300750756428","-0.08875977898415686","-0.10909167991583787","-0.1955056416520601","-0.10752154631489741","-0.06414368613848102","-0.046579982196247705","-0.07906330183934362","-0.09447329406672267","-0.06813610392335798","-0.03529983038464039"
"NOX","State","UT","","percent","-0.04634132209739105","-0.07093626504868433","-0.0767830743493084","-0.08261851921059092","-0.15898874105815616","-0.0952202260196753","-0.06885277253814127","-0.05676830932063009","-0.07662182341874167","-0.07833032526175081","-0.0599822889185116","-0.03325653036359468"
"CO2","State","UT","","percent","-0.04543703965174255","-0.06481638254284514","-0.06359652354310633","-0.06453846772391171","-0.1374587152978247","-0.07800895267000767","-0.08077243990681668","-0.07372965919273844","-0.07753266550945426","-0.06785682161857734","-0.053598728802105235","-0.03620072610524359"
"PM25","State","UT","","percent","-0.04559034495433105","-0.05959418322391721","-0.05979279906494196","-0.05118008265734576","-0.1311117663166716","-0.07144345764239797","-0.0897945179402729","-0.08509226104008226","-0.08066284245067014","-0.05703539443486259","-0.04782809311879643","-0.03982895923970953"
"VOCS","State","UT","","percent","-0.04734860518710272","-0.06552578643667806","-0.06093248120441343","-0.0632317084915665","-0.14172799785726534","-0.07720394934139417","-0.10435956706973165","-0.10189645912294133","-0.08889623095095155","-0.06540217834271901","-0.053990827117475354","-0.03911388228248634"
"NH3","State","UT","","percent","-0.044329305623042714","-0.05098258464494825","-0.022520374296733807","-0.01919146411243066","-0.13564425799557198","-0.04259767716100853","-0.17408506631680065","-0.18930619960041237","-0.11803192001556984","-0.03278509329873357","-0.044474793816777776","-0.06843527018947237"
"SO2","State","WA","","emissions (pounds)","-195.13636387506267","-404.56722769810585","-678.6449812198989","-476.42787253799906","-120.80320434268287","-486.9665330320131","-590.0977391749038","-431.17308691574726","-514.1741514276946","-753.0417515421286","-346.36151566775516","-196.32198164868169"
"NOX","State","WA","","emissions (pounds)","-647.3651768178679","-1439.5599267375655","-2588.2994047566317","-1920.951489120489","-655.3854585576628","-1998.6318087147083","-2127.7202119338326","-1521.3607907034457","-1848.1078626250383","-2835.070042914478","-1287.8706523831934","-774.3851387812756"
"CO2","State","WA","","emissions (tons)","-957.9945438122377","-1258.276760182809","-1858.6241669261362","-1700.9590858784504","-912.4763455608918","-1684.7447147950297","-1359.801230187295","-1120.9033289293293","-1464.7593024687376","-1867.1318103179801","-1139.9575434562284","-769.0126432601828"
"PM25","State","WA","","emissions (pounds)","-97.35433895786991","-130.20954634796362","-195.42943415061745","-169.0970256898945","-82.99638808722375","-168.37441626944928","-144.10345427971333","-118.02007857960416","-152.3996373846312","-198.10634954913985","-119.48062519254745","-78.76664718179381"
"VOCS","State","WA","","emissions (pounds)","-50.767246703704586","-94.49259836280544","-172.95756497903494","-131.23109566520725","-49.403293312172536","-134.82519313869125","-114.4031410858297","-82.29012403957313","-106.3963681437017","-181.7894406668347","-85.48201871279161","-49.13311837775109"
"NH3","State","WA","","emissions (pounds)","-25.584399171311816","-24.351006337656145","-19.266803361788334","-19.38065279005059","-14.223412954061132","-23.371686440046687","-28.859319502476865","-27.215775711891183","-32.376787638782844","-21.718569651469807","-21.3969042135177","-15.279989990216563"
"SO2","State","WA","","percent","-0.041086906682904205","-0.1004092951022687","-0.19085977534730655","-0.37737865658435754","-0.5034948671793108","-0.21740298047723414","-0.11813158743201337","-0.08038425324510086","-0.11133682651437223","-0.19312883826844107","-0.08197924676141433","-0.04035099697495641"
"NOX","State","WA","","percent","-0.034766630739180085","-0.0905553191130048","-0.18161456751968558","-0.3589076978815181","-0.4691623406146949","-0.21541796878861275","-0.10828837815502852","-0.07245097818394935","-0.10134843371071182","-0.18186694936594558","-0.07713107328873776","-0.04065065471058355"
"CO2","State","WA","","percent","-0.05979241683855109","-0.0939631116925725","-0.1511420426705417","-0.3106703518730847","-0.4442813645878654","-0.19398554900802725","-0.08026383313845066","-0.06194690489314752","-0.09366751986683301","-0.1413961772340844","-0.08073815165670833","-0.04664422717143416"
"PM25","State","WA","","percent","-0.059932230717924785","-0.09605654291987165","-0.1584816566291424","-0.32242426326834434","-0.4487504959937762","-0.19574446566986625","-0.08378340690058073","-0.06412054116581367","-0.09607426939235575","-0.14902355687451851","-0.08370345664565267","-0.04710838951030853"
"VOCS","State","WA","","percent","-0.040446320314559796","-0.0883167819298668","-0.17933307371970783","-0.35763769634570314","-0.47459151095213137","-0.2077156188098276","-0.08747233822781501","-0.059379742341952486","-0.0870304934743064","-0.17257482323201956","-0.0759895538619129","-0.038281081563124465"
"NH3","State","WA","","percent","-0.11747137030723083","-0.14326736858274275","-0.12842995858661743","-0.26714516045703884","-0.42904393289308107","-0.21395803361468232","-0.11722774124964892","-0.09916760241312517","-0.14946558277541522","-0.1388507261126135","-0.12027321311114514","-0.06638259200573089"
"SO2","State","WY","","emissions (pounds)","-500.6712850793265","-1323.6468029823154","-2106.6241295328364","-2266.2022331696935","-2926.68396001542","-2064.482646619901","-1795.5379623114131","-1666.330540434923","-1634.9596750419587","-2136.3019100860693","-1015.7778812265024","-1021.0218641394749"
"NOX","State","WY","","emissions (pounds)","-752.3483565072529","-1629.702625523787","-2254.395380388014","-2106.002152416855","-2663.068426245358","-2189.9289801921695","-2342.7938098269515","-2427.877257554792","-2106.340349430684","-2280.966639325954","-1252.2603961871937","-1120.4967535738833"
"CO2","State","WY","","emissions (tons)","-360.80026848614216","-865.3209166952875","-1454.8258943064138","-1510.1281861742027","-1697.86757618282","-1421.316940813791","-1318.9486587638967","-1235.7224723664112","-1175.5094964560121","-1410.9431337576825","-666.1961906398647","-591.5241887569427"
"PM25","State","WY","","emissions (pounds)","-33.71972012674087","-68.60574906386319","-114.95666563586565","-104.82873991697852","-109.54051518740016","-102.03220537777815","-104.1983549266879","-97.99282738793408","-88.92574517556932","-108.20444637772744","-54.01347998363781","-48.42248770073638"
"VOCS","State","WY","","emissions (pounds)","-10.49560883155209","-26.127855808241293","-45.219749159849016","-45.9384055092014","-50.25440608225472","-43.413955652489676","-41.58387445496919","-38.69784665538464","-36.40709222340956","-43.5817914257932","-20.190598336354014","-18.27431564134895"
"NH3","State","WY","","emissions (pounds)","-0.3335692490624069","-0.47813325979188903","-0.6724451530639044","-0.5413682751449187","-0.5919529806649848","-0.4979850221451443","-0.5379788062772377","-0.48248902837428886","-0.4267415998058368","-0.5920179989628878","-0.40461128969923266","-0.34858101977886236"
"SO2","State","WY","","percent","-0.012932392051568115","-0.038920254441868446","-0.06038533468947691","-0.08354957474175251","-0.12722130502770274","-0.07003432792246253","-0.047947677721424053","-0.043262713758704954","-0.04566216649694763","-0.06010301388086809","-0.02814283774193435","-0.02612125213175451"
"NOX","State","WY","","percent","-0.020394447829965714","-0.05069928804989021","-0.06941780331373816","-0.0860409548357161","-0.1298852224475063","-0.07901254875279952","-0.0638290280832025","-0.06383580923498354","-0.05999415957839012","-0.06875413238510372","-0.03677248030539259","-0.030031933983695323"
"CO2","State","WY","","percent","-0.01580996435043262","-0.04326251729148938","-0.07170921365060261","-0.10076450569523952","-0.13801060781917074","-0.08252977386860938","-0.05763002383731614","-0.05230568725032899","-0.05373104433619531","-0.06784186894582497","-0.03141246697257211","-0.02565775614693447"
"PM25","State","WY","","percent","-0.020156433510010507","-0.047013058687243266","-0.07814642013307133","-0.09769309158250598","-0.12334907776756895","-0.08219053756186159","-0.0625911577339005","-0.05691706631701913","-0.055979756080256626","-0.07169996941642674","-0.034922844741025805","-0.02864870803676249"
"VOCS","State","WY","","percent","-0.014844328234615768","-0.042145125268724604","-0.0718688728372272","-0.0987828905344939","-0.13099975972071917","-0.08117261639786011","-0.058472240432326385","-0.05269948271251692","-0.053583709386949535","-0.06754659448419922","-0.030708541592917703","-0.02558265045776951"
"NH3","State","WY","","percent","-0.03817029711249953","-0.06393093550579607","-0.09066748224135159","-0.10212637092139205","-0.13679088715044385","-0.08181409156090279","-0.06594702003276783","-0.05718517396009364","-0.05493069790899795","-0.07794000494831528","-0.051088176994095055","-0.039493771169324156"
"SO2","County","ID","Elmore County","emissions (pounds)","-0.5474403446760903","-0.7400922492266204","-0.41469623810863254","-0.17083396130142603","-0.028957732863981178","-0.2971293869571241","-2.5379319820688124","-3.126856021390836","-1.549788494874349","-0.8363838416091767","-0.6827538341220816","-0.6159387413583772"
"NOX","County","ID","Elmore County","emissions (pounds)","-68.51989403575863","-76.02697898876795","-38.87346642187913","-15.58985093004685","-2.5568389587762113","-26.500470609167678","-331.9086234793358","-396.07916783585097","-193.9680107141321","-77.21957715743338","-78.85522258345372","-81.20002977085824"
"CO2","County","ID","Elmore County","emissions (tons)","-56.60736614182679","-68.1375800708629","-39.8136822692104","-16.130023785164667","-2.9908713237348366","-27.99577567671622","-321.68128742110275","-392.46058574640483","-185.38480598089518","-78.31431554512892","-68.56478646171672","-68.25769471257809"
"PM25","County","ID","Elmore County","emissions (pounds)","-1.5793799846464935","-1.9774139395486827","-1.1368378470975244","-0.46849209610856235","-0.08266192796811112","-0.8015536161853163","-8.330588287846012","-10.181223189277262","-4.869862366539564","-2.2730988621173083","-1.9671455295950864","-1.8818547023763585"
"VOCS","County","ID","Elmore County","emissions (pounds)","-0.5022100075356093","-0.6287765532453022","-0.3614908351152053","-0.14897075929049208","-0.02628477749824043","-0.2548774021251745","-2.6489540028928786","-3.237417471946628","-1.5485150616793817","-0.7227982385324196","-0.6255114024439195","-0.5983906921929361"
"NH3","County","ID","Elmore County","emissions (pounds)","-6.295417926427945","-7.542957502921126","-4.416175763111141","-1.783913604779059","-0.3318091967886261","-3.087587007383604","-35.58537655960481","-43.43718115675256","-20.548575265731415","-8.661398640980451","-7.596245283895769","-7.5682028042811"
"SO2","County","ID","Elmore County","percent","-0.14385303532871374","-0.282849687790973","-0.2327729739704753","-0.5229355304999023","-0.4214155977275819","-0.3601867152834203","-0.427670264582363","-0.41414566648546486","-0.3610891600585582","-0.4441990161563664","-0.25554630093974073","-0.14262067493839461"
"NOX","County","ID","Elmore County","percent","-0.16612141863622187","-0.286072745310453","-0.22278190333002096","-0.5093097760607594","-0.4220200504484183","-0.3420141853412915","-0.4827316833162001","-0.4441993008032454","-0.40593491654916336","-0.42631224922643685","-0.2902916524774481","-0.17030485047474067"
