"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"PM25","County","MD","Baltimore (City)","percent","-0.08848870901791313","-0.03657348497810198","-0.09655531980320775","-0.0800899070691739","-0.2903519564797683","-0.15612266105108036","-0.10573268150983227","-0.13981028608485785","-0.11399134651389033","-0.3169225897892911","-0.16463401921807755","-0.11896049961366069"
"VOCS","County","MD","Baltimore (City)","percent","-0.08848870901788791","-0.03657348497820208","-0.0965553198031711","-0.08008990706908399","-0.2903519564796412","-0.1561226610510369","-0.10573268150995542","-0.13981028608489146","-0.11399134651393164","-0.3169225897893773","-0.1646340192181858","-0.1189604996135181"
"NH3","County","MD","Baltimore (City)","percent","-0.08848870901792853","-0.036573484978226774","-0.0965553198034199","-0.08008990706912521","-0.2903519564797168","-0.15612266105114084","-0.1057326815097353","-0.13981028608491924","-0.11399134651394673","-0.31692258978926713","-0.16463401921805923","-0.11896049961346962"
"SO2","County","MD","Calvert County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","MD","Calvert County","emissions (pounds)","0.5987105075982981","0.6338584948807693","0.43526179938271525","0.427321863699035","3.4652966331159405","2.1378371995124326","2.0838174967830128","1.8226318306788016","2.406616490901797","0.840055587961615","-0.41336978258732415","-0.7890443320884515"
"CO2","County","MD","Calvert County","emissions (tons)","2.2513378640724113","2.622028655183385","1.5058918811409967","-1.0054049097379902","2.324696939671412","0.4024475094774971","-2.1035772624163656","-1.2628794798802119","1.8407138749025762","1.5435834598174552","0.011720519760274328","0.28343956772005185"
"PM25","County","MD","Calvert County","emissions (pounds)","0.2910187192574085","0.3357592367519828","0.19580854628657107","-0.1406005333428766","0.2731023758296942","0.04602105462799955","-0.2825965312658809","-0.16771797504225106","0.22984573235589778","0.19377534202612878","-0.0016032232215366093","0.03368496656003117"
"VOCS","County","MD","Calvert County","emissions (pounds)","0.11448710783861316","0.13208808024955943","0.07703131333983038","-0.055312415853222774","0.10743879716847005","0.018104737238445523","-0.11117380912810404","-0.0659804494407581","0.09042158253578236","0.07623144838635199","-0.0006307098997240246","0.013251705626316834"
"NH3","County","MD","Calvert County","emissions (pounds)","0.25110234787644004","0.28970621852568","0.16895128201213083","-0.12131564635274117","0.2356434250887105","0.03970876821949787","-0.2438353542402183","-0.14471363704797113","0.19831989908016112","0.16719695373103605","-0.0013833237717335578","0.029064708307487308"
"SO2","County","MD","Calvert County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","MD","Calvert County","percent","0.004592011941436989","0.005322970875952756","0.0032684310128431996","0.0032654903053293462","0.01823578268478029","0.012685975083088084","0.014826071939405414","0.011889201992625508","0.014767965061593486","0.0062564829305830965","-0.0031992043634488346","-0.00595159228683831"
"CO2","County","MD","Calvert County","percent","0.002742026873750731","0.003497559835375365","0.0018112598357110518","-0.0012362557067347353","0.0028425917777994206","0.0005147486316067992","-0.002639537023521533","-0.0015859525624401217","0.0023737509645339328","0.0018505870300499036","0.00001450609310523448","0.0003407306557510557"
"PM25","County","MD","Calvert County","percent","0.0027647365706082888","0.003493507245192086","0.0018368592232661234","-0.001348373485131322","0.0026024433128652618","0.0004584861396824026","-0.0027589103387959165","-0.0016395134999472923","0.002308180328170668","0.0018118599054556279","-0.00001547608618825359","0.00031583658132173674"
"VOCS","County","MD","Calvert County","percent","0.0027647365708894003","0.003493507245325717","0.0018368592231612518","-0.0013483734850712002","0.002602443312957484","0.00045848613969263206","-0.0027589103388695104","-0.001639513499869934","0.0023081803280822757","0.0018118599054376201","-0.00001547608596952802","0.0003158365813742054"
"NH3","County","MD","Calvert County","percent","0.002764736570609412","0.003493507245468072","0.001836859223313077","-0.0013483734848409742","0.0026024433124593196","0.0004584861397495187","-0.0027589103387217775","-0.001639513499893089","0.002308180327756523","0.001811859905278559","-0.000015476086083324377","0.00031583658116772056"
"SO2","County","MD","Cecil County","emissions (pounds)","-0.3304739705324664","-0.42882748552187877","-0.7362444623652209","-0.5556105046974835","-0.7434324535200858","-0.6143638318699232","-0.8864692437846315","-0.8264327313977446","-0.4481867837957907","-0.6734114540774954","-0.5319456032310654","-0.44235794673159035"
"NOX","County","MD","Cecil County","emissions (pounds)","-5.122736440625886","-6.143055453241686","-7.345588513835537","-8.107751064038894","-6.363203190852801","-10.138383237233938","-34.391489128574904","-22.047185662722768","-7.756684581501759","-9.047568268866598","-6.277622686084214","-4.619988834368996"
"CO2","County","MD","Cecil County","emissions (tons)","-30.339624791551614","-38.506085098473704","-72.2961167057365","-57.8377868833486","-69.95171148239751","-61.11919991015748","-91.4098335558374","-81.83516678732121","-44.82672974013258","-68.35607081200578","-52.760405851047835","-42.874011617401266"
"PM25","County","MD","Cecil County","emissions (pounds)","-4.270152891451289","-5.662213575615169","-10.584295148873935","-8.286354203539304","-10.072277468647371","-8.566920541255968","-11.455320284778281","-10.854664983013208","-6.235969020035554","-9.858256409885144","-7.647669717494864","-6.189327346663049"
"VOCS","County","MD","Cecil County","emissions (pounds)","-6.41688554736902","-8.971360489675135","-17.11438300649388","-13.431036631835013","-16.35777719300313","-12.503068295292906","-10.532272851356538","-12.824040069383045","-8.996760516769427","-15.662269013599143","-12.409877663041698","-10.077863866637927"
"NH3","County","MD","Cecil County","emissions (pounds)","-3.6124167475172726","-4.710845223940851","-8.767950617770111","-6.9302176590827","-8.408835664808066","-7.293660272045599","-10.457175494266266","-9.560223250202398","-5.31844071692467","-8.25746847494338","-6.366451728812535","-5.1695353344221076"
"SO2","County","MD","Cecil County","percent","-0.022321885032317624","-0.035272566291826124","-0.06756684312057414","-0.11477510005614545","-0.09664814078292515","-0.05125438702315207","-0.039923403214391376","-0.04579749549833098","-0.032732451250530294","-0.09690925300332337","-0.056848900803746126","-0.03996356176497353"
"NOX","County","MD","Cecil County","percent","-0.021791676439298947","-0.03151715487500663","-0.04073463114928913","-0.08137276475585187","-0.06488857680689018","-0.06695682787708428","-0.0979473927732953","-0.0909244648689573","-0.047022863741208704","-0.069458494958416","-0.039263774583238986","-0.025014054232320282"
"CO2","County","MD","Cecil County","percent","-0.020260959480832074","-0.030889732131460425","-0.06436391392554154","-0.11288109337258348","-0.09611908231457474","-0.05341823827827078","-0.04230967853542459","-0.04702094807175139","-0.03434156464578229","-0.09401952643939425","-0.05415070962105251","-0.03748208019941194"
"PM25","County","MD","Cecil County","percent","-0.019784274798689154","-0.03145872399520995","-0.06518524776465391","-0.11141018869542571","-0.09552050970114052","-0.052004541352272365","-0.03758671992412677","-0.04364227251250957","-0.03312784672744511","-0.09381657052526717","-0.05428345374093207","-0.037455075559482846"
"VOCS","County","MD","Cecil County","percent","-0.018547481415684575","-0.030895416616472472","-0.06531546744724687","-0.11213440469013025","-0.09606028568454282","-0.047654348779822844","-0.02307823160577728","-0.033093626964397466","-0.02988337341011583","-0.09273926787064464","-0.05453723451962936","-0.037772040666942806"
"NH3","County","MD","Cecil County","percent","-0.02006405150907703","-0.0314041115479801","-0.06489201564398847","-0.11246812942675823","-0.09606208665478924","-0.05308404646509331","-0.0406033972888115","-0.04585946773047111","-0.033902556109060886","-0.09453236713994576","-0.054319736841978515","-0.037571330816809655"
"SO2","County","MD","Charles County","emissions (pounds)","-116.84974753303686","-117.00624179415172","-94.77200480137253","-72.31674117407965","-167.66023098838923","-180.52151158286142","-310.84489970083814","-243.9670181713882","-192.35347722715233","-79.6472179844277","-80.91125798178837","-66.92057806515368"
"NOX","County","MD","Charles County","emissions (pounds)","-53.01998688231106","-55.74255683118827","-47.28478578833165","-36.44908854934329","-69.66332614536805","-55.16499500289501","-62.90385127803893","-52.71414461848326","-58.48566122764896","-38.1233048202339","-34.78103858081158","-29.839404798403848"
"CO2","County","MD","Charles County","emissions (tons)","-96.43700219481252","-111.44596528884722","-97.75259940786054","-104.04528004975873","-150.6490952987515","-137.13876573555171","-193.19669832719956","-163.82706826779759","-150.32815839501563","-76.66523744369624","-59.33646180393407","-69.26082737010438"
"PM25","County","MD","Charles County","emissions (pounds)","-7.590313101823995","-8.51173474625466","-7.333852831634431","-7.016371160398194","-11.329652754422568","-11.054754801483796","-16.320480040500115","-13.498040083137312","-12.176813156911521","-5.867272526742454","-4.785233677059296","-5.082784979906137"
"VOCS","County","MD","Charles County","emissions (pounds)","-1.835846826523266","-2.0474186340302367","-1.660920110375173","-1.459722987662417","-2.8341044057374347","-2.694709332262846","-4.138422654009446","-3.3364168512434844","-2.93258702885214","-1.4220172238274245","-1.2354648354007622","-1.206863979294667"
"NH3","County","MD","Charles County","emissions (pounds)","-1.0824765143825061","-1.4091628756432328","-1.5604654548078543","-2.574873308507449","-1.7128807538138062","-1.2227594579944707","-0.8271058368645754","-1.171734131516132","-1.4248765829433978","-0.9201558069453313","-0.3484870492648042","-1.0181350920702243"
"SO2","County","MD","Charles County","percent","-0.04620574279017766","-0.06854465146836983","-0.062265668812673126","-0.1383935458225486","-0.17040563500973685","-0.08703096012430439","-0.05912327538960603","-0.06373246908599348","-0.08080434725084484","-0.08187251588265244","-0.06833937184616","-0.04482342771790181"
"NOX","County","MD","Charles County","percent","-0.041449687883798055","-0.06277331750233428","-0.05706840071766113","-0.09816719582496922","-0.1149892172357064","-0.05852478268378746","-0.03550926725677982","-0.036699082640707294","-0.05418217279245963","-0.06563663280731487","-0.05168060769250511","-0.036696829173089675"
"CO2","County","MD","Charles County","percent","-0.026890041680784505","-0.03949184858689296","-0.03509843527242683","-0.06056629337953054","-0.06980045536141961","-0.045541876815605634","-0.035804876458751925","-0.03719109452894028","-0.04535961752688657","-0.03490603080208103","-0.02414081051307877","-0.024811846949661244"
"PM25","County","MD","Charles County","percent","-0.03177335080033429","-0.0469548982791812","-0.04189684309328622","-0.07206318762348342","-0.08798950445870388","-0.056196080001486765","-0.042062698524978785","-0.044032062263113056","-0.05555261477761999","-0.04446566571244113","-0.0317324580195177","-0.0290483780670171"
"VOCS","County","MD","Charles County","percent","-0.04037386551799315","-0.06287287657881321","-0.05544204755150356","-0.11937223831032563","-0.14606265842328295","-0.0750303521921435","-0.05057254546174324","-0.053972002434713416","-0.07132544920833038","-0.07087484009084108","-0.050299127241192565","-0.040334975146871656"
"NH3","County","MD","Charles County","percent","-0.010555843200092405","-0.0157226421851281","-0.016515084771428316","-0.03401575056409518","-0.02046351008238874","-0.013261837860603705","-0.007090962537648189","-0.010742906849029935","-0.014687484798004927","-0.010901260143125141","-0.003932625890041216","-0.010714905414051429"
"SO2","County","MD","Dorchester County","emissions (pounds)","-1.2942695983269914","-3.4348989500042535","-0.7686463981704037","-0.4432729594230125","-1.5817460910515706","-8.549167810002928","-49.024315473892784","-19.74067996012309","-8.443025556824068","-1.3663053798500187","-2.3418331531704553","-2.2002098318982917"
"NOX","County","MD","Dorchester County","emissions (pounds)","-0.36314812196724233","-0.9232218303955051","-0.21556501170863385","-0.1235013167325647","-0.5100962986166451","-2.600866519322153","-14.70532346192158","-6.0480986120342095","-2.544176004672181","-0.38166529307963515","-0.6275735467396544","-0.602346531028843"
"CO2","County","MD","Dorchester County","emissions (tons)","-0.09080165244716909","-0.2385770031452239","-0.05371091039124565","-0.030961935397254337","-0.10555706518424302","-0.5831296586156611","-3.3286209704701832","-1.3210902541635505","-0.5650817133099508","-0.09582348671692387","-0.16279872442011367","-0.15254810424829657"
