"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"PM25","State","NE","","percent","-0.04075780024346323","-0.04508265695195672","-0.06511108897469906","-0.09741442470830791","-0.07723484497769811","-0.05420271675746879","-0.05293159236577917","-0.048980836241610246","-0.05173789888143457","-0.08842150472994703","-0.0559321789532811","-0.047674781261028455"
"VOCS","State","NE","","percent","-0.040043239534091314","-0.04336153342441234","-0.061190401546521875","-0.09927348071122222","-0.07570818600359094","-0.04346430475073773","-0.038114429927421485","-0.034391239808809725","-0.04281891032753485","-0.09175218886698572","-0.05497517903558317","-0.046066167061196754"
"NH3","State","NE","","percent","-0.04321054851536059","-0.05006798667854771","-0.08381668561742268","-0.1056568787052236","-0.09347332043977664","-0.06084438896820782","-0.049269790339780684","-0.04758634450550722","-0.05407286686580635","-0.0870284184701726","-0.06508926083600121","-0.059811614913491545"
"SO2","State","NM","","emissions (pounds)","-0.6960238654837667","-0.7920456318233846","-0.48150504852128506","-1.6132435371323481","-0.9723786847434894","-0.8311919525499434","-1.329016765097549","-1.2315727383647754","-0.9404029630427431","-0.9557450289753433","-0.7446588454859011","-0.5136196322669093"
"NOX","State","NM","","emissions (pounds)","-94.90794155886397","-133.150624847156","-95.09658877667971","-162.39264533872483","-82.92778870856273","-114.18542253295891","-148.63072521687718","-141.50364647916285","-121.92259103088873","-94.45719190084492","-100.52491848307545","-75.6727598249272"
"CO2","State","NM","","emissions (tons)","-51.313834019587375","-48.85100055471412","-27.380918374285102","-84.97466473293025","-76.55159901129082","-44.334511463472154","-97.83477987261722","-97.62538432865404","-59.5227611833252","-56.909074469440384","-36.2225075669412","-34.65029737853911"
"PM25","State","NM","","emissions (pounds)","-5.151515612393268","-5.552607551981055","-3.7094608088664245","-8.519777325258474","-6.775169399414153","-5.2004341180145275","-9.553306163648813","-9.379289449228963","-6.302383757196367","-5.6308643240445235","-4.33165493027991","-3.7204670375795104"
"VOCS","State","NM","","emissions (pounds)","-1.6512643973946979","-2.0314475404466066","-1.6135549056471064","-3.566466586261413","-2.5613966130167682","-1.9291555314393918","-3.6113857942982577","-3.450777093639772","-2.4145664525658503","-2.3335383338708198","-2.1047609735978767","-1.5123295282355684"
"NH3","State","NM","","emissions (pounds)","-4.0026226067166135","-4.568938367508963","-1.5747384011447139","-6.3727001002098405","-5.335536687209242","-4.66077584132654","-7.914068075537216","-7.461136105172045","-5.59569863465731","-3.693466944812826","-2.1553547921303107","-2.4163237626999035"
"SO2","State","NM","","percent","-0.02707461849106431","-0.03392506633487862","-0.020054439133503896","-0.08002238166710735","-0.04548762738474548","-0.03482755450921874","-0.04725309313515483","-0.04312781064245094","-0.03931432483213","-0.04476652091117728","-0.0338551945127373","-0.02202240365493647"
"NOX","State","NM","","percent","-0.032442322069134305","-0.0499122683042927","-0.03533518830211552","-0.07155724018412941","-0.0351882248929684","-0.04322326760115986","-0.04746015287306476","-0.04465871006459315","-0.04598414918776732","-0.03927201481618072","-0.041006210220205695","-0.029099701322395047"
"CO2","State","NM","","percent","-0.01923155038861745","-0.020161622551849827","-0.010681048281919979","-0.036917481165705035","-0.029955395486390528","-0.016645322996345215","-0.032981280392660864","-0.032382293081696795","-0.022271667683377773","-0.02358646120714408","-0.015094671785239322","-0.013756771882843384"
"PM25","State","NM","","percent","-0.02110949906123112","-0.02503693452731781","-0.015933473046307864","-0.04111001559907835","-0.02973699265614028","-0.021661747697332746","-0.03537256742161819","-0.03420390640126559","-0.02616026864834082","-0.025885495649134505","-0.01996125924446936","-0.01630837979422706"
"VOCS","State","NM","","percent","-0.017646619787207187","-0.023906589074125326","-0.018077744329455255","-0.045203421744371565","-0.029607043252596325","-0.021042327819819077","-0.03497813136748832","-0.03292992181848968","-0.026297604918792693","-0.028140415780017622","-0.025311569422465544","-0.017301857291832454"
"NH3","State","NM","","percent","-0.02232394682336507","-0.02804127244704018","-0.009180994169025172","-0.04155841995749243","-0.031468363314039495","-0.025961495279507134","-0.03868305082946479","-0.03603416029931521","-0.030989447393986177","-0.02296438086469843","-0.013444010274114869","-0.014366586576539645"
"SO2","State","OK","","emissions (pounds)","-728.9325183844194","-878.8116471525282","-1450.303594853729","-828.1633896902204","-916.3330375063233","-654.2208056116942","-511.1140804516617","-670.5085849550087","-612.6524612940848","-1281.7696356074885","-908.1021516500041","-1106.730681772111"
"NOX","State","OK","","emissions (pounds)","-2310.606418184936","-2627.1693937843665","-2265.183967871126","-1813.3302195610013","-2160.4137286653277","-3376.616786863189","-4858.774064508267","-5206.691849324852","-3611.7264702063985","-1953.133354356978","-1595.320613799151","-1665.7713646376505"
"CO2","State","OK","","emissions (tons)","-1365.6445094845258","-1491.9916422057431","-1618.9255531108938","-1528.4379639683757","-1659.55483714398","-1794.9714896529913","-1997.4167959061451","-2005.1676501836628","-1786.9458099245094","-1511.8309060574975","-1172.9576707875822","-1171.9238391474355"
"PM25","State","OK","","emissions (pounds)","-147.34344195120502","-174.3376303735422","-198.35277202597354","-188.9628154070815","-205.72096877993317","-176.92920361709548","-148.60738376551308","-158.66631129803136","-173.31643974001054","-208.10880246781744","-144.57874253657064","-141.27506079006707"
"VOCS","State","OK","","emissions (pounds)","-65.04208305497013","-70.30064455416868","-62.40002738966723","-56.80398302771209","-73.73981344625645","-98.75054275803268","-133.48155133641558","-135.80719957774272","-103.21521511561878","-53.97391193718795","-45.8446075906395","-47.58630789502058"
"NH3","State","OK","","emissions (pounds)","-67.78896810417064","-70.29689993815555","-64.940068157739","-66.43191538775136","-66.81029675807804","-98.5790250969003","-128.0233588782139","-126.45996760801063","-99.04141544140293","-56.85965730087628","-47.52436364200548","-48.14207263251592"
"SO2","State","OK","","percent","-0.04500761800201134","-0.05880407070704891","-0.10580772629364056","-0.0811523656407673","-0.07818978218695839","-0.04202338492194552","-0.028442728256496488","-0.03615501530108902","-0.040134194187312004","-0.1147793187097158","-0.0786317456209879","-0.08726887546533361"
"NOX","State","OK","","percent","-0.082516090350124","-0.10061261595039019","-0.09783188603635037","-0.11128983166809799","-0.11079889728798466","-0.11993861071547324","-0.1230325694145122","-0.125761477733018","-0.12576769802628132","-0.10782144453172535","-0.08279859477641893","-0.07838188993537418"
"CO2","State","OK","","percent","-0.06032946933811922","-0.0713684170315263","-0.08392658064596714","-0.10947244760905495","-0.0983168075457689","-0.0797155555908036","-0.06921651253950384","-0.06781838944795927","-0.07924650375148352","-0.09835274860392125","-0.07136629824804537","-0.0649993103842132"
"PM25","State","OK","","percent","-0.05379298111161414","-0.06898629096591208","-0.08546667270575484","-0.11434501343940712","-0.1023063052233846","-0.06589048011808443","-0.044593488878124844","-0.046832319137405286","-0.06507221620263541","-0.11388671023372288","-0.07356339646627752","-0.06538713183699936"
"VOCS","State","OK","","percent","-0.07337204116362082","-0.08541852808190381","-0.08322757574947302","-0.10438695203182878","-0.11079309456334215","-0.10671237866682697","-0.10574645474837233","-0.1036297024161954","-0.10973158396170705","-0.09001160564877447","-0.07222262257169097","-0.06841494130076683"
"NH3","State","OK","","percent","-0.07671086895703302","-0.08577769332220238","-0.08740479692482617","-0.1263757476517146","-0.1049138724848378","-0.11163177622140481","-0.1058443309894076","-0.10088201569640268","-0.110443259813363","-0.09750024748783909","-0.07564195978712232","-0.06961618720132304"
"SO2","State","SD","","emissions (pounds)","-0.19422926560628184","-0.3044882540802405","-0.4205551719296068","-0.4124480368701029","-0.4602677960509993","-0.33201234014984493","-0.24476763268444302","-0.20958825112870727","-0.25842291648109494","-0.3425101614955679","-0.3021539200831569","-0.3300933760983753"
"NOX","State","SD","","emissions (pounds)","-43.993512488901615","-72.56532466514182","-69.70309947228088","-54.329071632575506","-66.59147147401018","-101.72752547255368","-193.32245725639223","-187.03560425509932","-105.69615275821707","-45.96405271988624","-43.9229564841844","-48.46494331523354"
"CO2","State","SD","","emissions (tons)","-31.61539307500061","-51.38358925783541","-58.616659836385224","-51.311140567191615","-64.61010291703133","-54.4039693709492","-68.70809735330113","-67.60711718379753","-52.9132023345519","-45.14466596069178","-41.22320286789545","-45.2199626813308"
"PM25","State","SD","","emissions (pounds)","-1.4030472233550881","-2.3125885541596745","-2.1939896332899025","-1.8662062668038288","-2.549238079047427","-2.73536386929095","-4.506285555959948","-4.495575720829493","-2.8178830650581403","-1.5984817052341214","-1.4716705490882305","-1.5791606945933836"
"VOCS","State","SD","","emissions (pounds)","-0.8267893256834213","-1.4127594813107862","-1.539161982537962","-1.3190704927933439","-1.6633616217814051","-1.5382448863972513","-2.083153100535128","-2.017923122309867","-1.5089054185823443","-1.1928278886930457","-1.0454487086351492","-1.1566171580250284"
"NH3","State","SD","","emissions (pounds)","-2.4881283532881753","-3.9715480568629573","-4.319283822351281","-3.764931212474721","-4.846438817484795","-4.3863797587459885","-6.039237960903847","-5.998873633313451","-4.32788741692184","-3.258476833766281","-3.0155920588190384","-3.283753341382635"
"SO2","State","SD","","percent","-0.04903008282823955","-0.08275967762984562","-0.1314080834997896","-0.21440412451776306","-0.18422657637743114","-0.08808068527801041","-0.0497749414052324","-0.0418697241600384","-0.06967220376561307","-0.15424354217969616","-0.11825602002688886","-0.11290295889378958"
"NOX","State","SD","","percent","-0.09441742028136357","-0.16340260585367367","-0.20320186496342027","-0.3100675362903496","-0.3323675331402024","-0.236047912917659","-0.2516469337382793","-0.2201106773317978","-0.2305159829699506","-0.21470751985663","-0.1748082090089885","-0.16230897805934566"
"CO2","State","SD","","percent","-0.0632004763701208","-0.10949458594101406","-0.14968037781254653","-0.22767042654270653","-0.22035875593457008","-0.11368284757760007","-0.10234247910144674","-0.0963798335142058","-0.1105839952304559","-0.17095630279477006","-0.13571532869001085","-0.12866580481193124"
"PM25","State","SD","","percent","-0.08185306849846796","-0.14213993880759865","-0.1690977843421649","-0.26240173663689725","-0.27093742206888655","-0.1622286498301731","-0.17096566895973106","-0.15922545627975465","-0.16231447275764385","-0.1882711013459661","-0.1504021164698405","-0.13819006836004719"
"VOCS","State","SD","","percent","-0.06496233722631893","-0.118078039265014","-0.15561210766300676","-0.2349257937556247","-0.22641537925266758","-0.12517844184139046","-0.11780118850286418","-0.10870889632392856","-0.12211620223848296","-0.18054148130429576","-0.1370917783472132","-0.13084680496548978"
"NH3","State","SD","","percent","-0.06855008124428567","-0.11631582538317116","-0.1531895688648737","-0.23429198907960502","-0.2314694077169539","-0.12560016734189466","-0.12006423908024183","-0.1133613126849139","-0.12307910830855943","-0.17239175500111162","-0.13868870853101636","-0.13029352721114046"
"SO2","State","TX","","emissions (pounds)","-3858.6332125188783","-3869.892578182742","-4747.453981954604","-4488.901418406051","-5459.083144192584","-4646.43994801119","-3618.832533273846","-4252.570041974075","-4102.798054940067","-4495.37379700318","-3536.2525218790397","-3371.665601541288"
"NOX","State","TX","","emissions (pounds)","-2923.657926911488","-2894.1987693142146","-3399.005084249191","-2801.0168989798985","-3198.977914237883","-3288.4253586381674","-2902.727536845021","-3148.4322641557083","-2956.8434427361935","-2851.3378042266704","-2434.286743776407","-2421.987579428591"
"CO2","State","TX","","emissions (tons)","-1633.0784335336648","-1626.0736131495796","-1883.387684370391","-1783.9529034227598","-2004.6515294159763","-1905.7576139564626","-1660.751351092942","-1761.3384656887501","-1739.7844916475005","-1681.9092677903827","-1409.0122854048386","-1357.0155999748968"
"PM25","State","TX","","emissions (pounds)","-89.84981496602995","-87.18292508713785","-94.59903481326182","-96.64629680868529","-103.09612777347502","-107.66526355504175","-105.90974195234594","-105.86659855098696","-100.5631321099645","-80.94574752463086","-74.62863095804641","-68.047938346921"
